"","1","2","3","4","5","6","7","8","9","10"
"1982",0.403225806451613,0.145161290322581,0.0483870967741935,0.0967741935483871,0.0161290322580645,0.0161290322580645,0.0645161290322581,0.112903225806452,0.0483870967741935,0.0483870967741935
"1983",0.510416666666667,0.21875,0.0520833333333333,0.0208333333333333,0.0416666666666667,0.0104166666666667,0.0104166666666667,0.03125,0.0625,0.0416666666666667
"1984",0.0882352941176471,0.549019607843137,0.205882352941176,0.0294117647058824,0.00980392156862745,0.0196078431372549,0,0.00980392156862745,0.0196078431372549,0.0686274509803922
"1985",0.138888888888889,0.0648148148148148,0.537037037037037,0.166666666666667,0.0185185185185185,0.00925925925925926,0.00925925925925926,0,0,0.0555555555555556
"1986",0.099009900990099,0.108910891089109,0.0594059405940594,0.544554455445545,0.128712871287129,0.0099009900990099,0.0099009900990099,0.0099009900990099,0,0.0297029702970297
"1987",0.117647058823529,0.0823529411764706,0.0941176470588235,0.0470588235294118,0.517647058823529,0.105882352941176,0.0117647058823529,0,0,0.0235294117647059
"1988",0.293478260869565,0.0760869565217391,0.0434782608695652,0.0543478260869565,0.0326086956521739,0.423913043478261,0.0652173913043478,0,0,0.0108695652173913
"1989",0.324074074074074,0.240740740740741,0.037037037037037,0.0185185185185185,0.0277777777777778,0.0185185185185185,0.296296296296296,0.0277777777777778,0,0.00925925925925926
"1990",0.144230769230769,0.317307692307692,0.201923076923077,0.0288461538461538,0.0192307692307692,0.0192307692307692,0.00961538461538462,0.230769230769231,0.0192307692307692,0.00961538461538462
"1991",0.191489361702128,0.117021276595745,0.308510638297872,0.159574468085106,0.0212765957446809,0.0106382978723404,0.0106382978723404,0.0106382978723404,0.148936170212766,0.0212765957446809
"1992",0.1875,0.175,0.0875,0.2625,0.125,0.0125,0.0125,0.0125,0.0125,0.1125
"1993",0.0689655172413793,0.206896551724138,0.189655172413793,0.0862068965517241,0.241379310344828,0.103448275862069,0.0172413793103448,0,0,0.0862068965517241
"1994",0.274509803921569,0.0392156862745098,0.156862745098039,0.137254901960784,0.0588235294117647,0.196078431372549,0.0784313725490196,0.0196078431372549,0,0.0392156862745098
"1995",0.347826086956522,0.239130434782609,0.0217391304347826,0.108695652173913,0.0869565217391304,0.0217391304347826,0.108695652173913,0.0434782608695652,0,0.0217391304347826
"1996",0.302325581395349,0.255813953488372,0.13953488372093,0.0232558139534884,0.0697674418604651,0.0697674418604651,0.0232558139534884,0.0697674418604651,0.0232558139534884,0.0232558139534884
"1997",0.395348837209302,0.232558139534884,0.186046511627907,0.0697674418604651,0,0.0465116279069767,0.0232558139534884,0,0.0232558139534884,0.0232558139534884
"1998",0.228571428571429,0.371428571428571,0.171428571428571,0.114285714285714,0.0285714285714286,0,0.0285714285714286,0.0285714285714286,0,0.0285714285714286
"1999",0.387096774193548,0.161290322580645,0.290322580645161,0.0967741935483871,0.0645161290322581,0,0,0,0,0
"2000",0.723076923076923,0.138461538461538,0.0461538461538461,0.0615384615384615,0.0153846153846154,0.0153846153846154,0,0,0,0
"2001",0.147058823529412,0.720588235294118,0.0882352941176471,0.0147058823529412,0.0294117647058824,0,0,0,0,0
"2002",0.15625,0.109375,0.65625,0.046875,0.015625,0.015625,0,0,0,0
"2003",0.318181818181818,0.106060606060606,0.0606060606060606,0.484848484848485,0.0303030303030303,0,0,0,0,0
"2004",0.421052631578947,0.223684210526316,0.0526315789473684,0.0263157894736842,0.263157894736842,0.0131578947368421,0,0,0,0
"2005",0.257142857142857,0.4,0.157142857142857,0.0285714285714286,0.0142857142857143,0.142857142857143,0,0,0,0
"2006",0.361111111111111,0.194444444444444,0.291666666666667,0.0833333333333333,0.0138888888888889,0,0.0555555555555556,0,0,0
"2007",0.150943396226415,0.39622641509434,0.169811320754717,0.226415094339623,0.0377358490566038,0,0,0.0188679245283019,0,0
"2008",0.363636363636364,0.113636363636364,0.318181818181818,0.0909090909090909,0.113636363636364,0,0,0,0,0
"2009",0.365853658536585,0.268292682926829,0.0731707317073171,0.195121951219512,0.0487804878048781,0.0487804878048781,0,0,0,0
"2010",0.16,0.44,0.24,0.04,0.12,0,0,0,0,0
"2011",0.555555555555555,0.111111111111111,0.277777777777778,0.0555555555555556,0,0,0,0,0,0
"2012",0.4375,0.4375,0.0625,0.0625,0,0,0,0,0,0
"2013",0.333333333333333,0.4,0.266666666666667,0,0,0,0,0,0,0
"2014",0.4,0.2,0.266666666666667,0.133333333333333,0,0,0,0,0,0
"2015",0.470588235294118,0.235294117647059,0.117647058823529,0.117647058823529,0.0588235294117647,0,0,0,0,0
"2016",0.62962962962963,0.222222222222222,0.0740740740740741,0.037037037037037,0.037037037037037,0,0,0,0,0
"2017",0.125,0.666666666666667,0.166666666666667,0.0416666666666667,0,0,0,0,0,0
"2018",0.318181818181818,0.136363636363636,0.5,0.0454545454545455,0,0,0,0,0,0
"2019",0.421052631578947,0.263157894736842,0.105263157894737,0.210526315789474,0,0,0,0,0,0
"2020",0.444444444444444,0.277777777777778,0.166666666666667,0.0555555555555556,0.0555555555555556,0,0,0,0,0
